rev_id,worker_id,aggression,aggression_score,MV Truth,DS Truth
811924,1233,0.0,1.0,0,1
811924,1606,0.0,0.0,0,1
811924,1607,0.0,0.0,0,1
811924,568,0.0,0.0,0,1
823763,643,0.0,0.0,0,1
823763,138,0.0,0.0,0,1
823763,609,0.0,0.0,0,1
823763,701,0.0,0.0,0,1
823763,976,0.0,0.0,0,1
823763,904,0.0,0.0,0,1
823763,130,0.0,0.0,0,1
823763,1127,0.0,0.0,0,1
823763,1485,0.0,0.0,0,1
823763,1634,0.0,0.0,0,1
823763,1640,0.0,0.0,0,1
823763,1989,0.0,0.0,0,1
823763,2009,0.0,0.0,0,1
823763,2174,0.0,0.0,0,1
823763,2176,0.0,0.0,0,1
823763,2309,0.0,0.0,0,1
823763,2636,0.0,0.0,0,1
823763,707,0.0,0.0,0,1
823763,131,0.0,0.0,0,1
833825,675,0.0,0.0,0,1
833825,1079,0.0,0.0,0,1
833825,1224,0.0,0.0,0,1
833825,1847,1.0,-2.0,0,0
833825,1995,1.0,-1.0,0,0
833825,2305,0.0,0.0,0,1
833825,35,0.0,0.0,0,1
833825,77,0.0,1.0,0,1
833825,487,1.0,-1.0,0,0
833825,727,0.0,0.0,0,1
840118,1611,0.0,0.0,0,1
840118,1008,0.0,0.0,0,1
840118,939,0.0,0.0,0,1
840118,949,0.0,0.0,0,1
840118,932,0.0,0.0,0,1
840118,963,0.0,0.0,0,1
840118,305,0.0,0.0,0,1
840118,1373,0.0,0.0,0,1
840118,1607,0.0,0.0,0,1
840118,1233,0.0,1.0,0,1
849920,405,0.0,3.0,0,1
849920,668,0.0,0.0,0,1
849920,790,0.0,0.0,0,1
849920,872,0.0,0.0,0,1
849920,976,0.0,0.0,0,1
849920,587,0.0,0.0,0,1
849920,1105,0.0,0.0,0,1
849920,1634,0.0,0.0,0,1
849920,645,0.0,0.0,0,1
849920,18,0.0,0.0,0,1
849920,45,0.0,0.0,0,1
849920,1675,0.0,0.0,0,1
849920,1804,1.0,-3.0,0,0
849920,2799,0.0,0.0,0,1
849920,2953,0.0,0.0,0,1
849920,605,0.0,0.0,0,1
849920,51,0.0,0.0,0,1
849920,357,0.0,0.0,0,1
849920,1189,0.0,0.0,0,1
907749,1239,0.0,1.0,0,1
907749,1207,0.0,0.0,0,1
907749,1198,0.0,0.0,0,1
907749,757,0.0,0.0,0,1
907749,241,0.0,1.0,0,1
907749,603,0.0,0.0,0,1
907749,580,0.0,0.0,0,1
907749,488,0.0,1.0,0,1
907749,437,0.0,0.0,0,1
907749,360,0.0,0.0,0,1
907749,260,0.0,0.0,0,1
907749,4,0.0,0.0,0,1
907749,15,0.0,0.0,0,1
907749,627,0.0,0.0,0,1
907749,568,0.0,0.0,0,1
907749,1345,0.0,1.0,0,1
907749,2136,0.0,1.0,0,1
916927,91,0.0,0.0,0,1
916927,2670,0.0,1.0,0,1
916927,3057,0.0,0.0,0,1
916927,3931,0.0,1.0,0,1
916927,2429,0.0,0.0,0,1
916927,2115,0.0,0.0,0,1
916927,1859,0.0,1.0,0,1
916927,1705,0.0,0.0,0,1
916927,1091,0.0,0.0,0,1
916927,917,0.0,1.0,0,1
916927,90,0.0,0.0,0,1
916927,602,0.0,1.0,0,1
916927,906,0.0,1.0,0,1
916927,2921,0.0,0.0,0,1
916927,221,0.0,0.0,0,1
916927,382,0.0,0.0,0,1
916927,2967,0.0,0.0,0,1
916927,70,0.0,1.0,0,1
916927,72,0.0,1.0,0,1
920274,1061,0.0,0.0,0,1
920274,1119,0.0,0.0,0,1
920274,1771,0.0,0.0,0,1
920274,2970,0.0,0.0,0,1
920274,437,0.0,0.0,0,1
920274,775,0.0,0.0,0,1
920274,3614,0.0,0.0,0,1
920274,3103,0.0,0.0,0,1
920274,2554,0.0,0.0,0,1
920274,2522,0.0,0.0,0,1
923974,964,0.0,0.0,0,1
923974,1029,0.0,0.0,0,1
923974,1198,0.0,0.0,0,1
923974,1656,0.0,0.0,0,1
923974,1613,0.0,0.0,0,1
923974,1214,0.0,0.0,0,1
923974,2486,0.0,0.0,0,1
923974,115,0.0,0.0,0,1
923974,171,0.0,0.0,0,1
923974,270,0.0,0.0,0,1
923974,381,0.0,0.0,0,1
923974,1117,0.0,0.0,0,1
923974,1933,0.0,0.0,0,1
923974,1108,0.0,0.0,0,1
923974,1063,0.0,0.0,0,1
923974,401,0.0,1.0,0,1
923974,461,0.0,0.0,0,1
923974,771,0.0,0.0,0,1
923974,1074,0.0,0.0,0,1
923974,2124,0.0,0.0,0,1
943685,2723,0.0,0.0,0,1
943685,2593,0.0,0.0,0,1
943685,2726,0.0,0.0,0,1
943685,2448,0.0,0.0,0,1
943685,1998,0.0,0.0,0,1
943685,383,0.0,0.0,0,1
943685,201,0.0,0.0,0,1
943685,3727,0.0,0.0,0,1
943685,1210,0.0,0.0,0,1
945573,807,0.0,1.0,0,1
945573,804,0.0,0.0,0,1
945573,177,0.0,0.0,0,1
945573,248,0.0,0.0,0,1
945573,1234,0.0,0.0,0,1
945573,1377,0.0,0.0,0,1
945573,658,0.0,1.0,0,1
945573,1422,0.0,0.0,0,1
945573,1459,0.0,0.0,0,1
945573,642,0.0,1.0,0,1
945573,1874,0.0,1.0,0,1
945573,376,0.0,0.0,0,1
945573,515,0.0,0.0,0,1
945573,2657,0.0,0.0,0,1
945573,2660,0.0,1.0,0,1
945573,2664,0.0,3.0,0,1
945573,2655,0.0,0.0,0,1
945573,2124,0.0,0.0,0,1
946822,708,0.0,0.0,0,1
946822,1554,0.0,0.0,0,1
946822,1762,0.0,0.0,0,1
946822,2579,0.0,0.0,0,1
946822,4038,0.0,0.0,0,1
946822,3422,0.0,0.0,0,1
946822,2787,0.0,0.0,0,1
946822,692,0.0,0.0,0,1
946822,3373,0.0,0.0,0,1
946822,3381,0.0,0.0,0,1
966578,2405,0.0,0.0,0,1
966578,476,0.0,0.0,0,1
966578,463,0.0,0.0,0,1
966578,457,0.0,0.0,0,1
966578,440,1.0,-1.0,0,0
966578,688,0.0,0.0,0,1
966578,733,0.0,0.0,0,1
966578,785,0.0,1.0,0,1
966578,1507,0.0,0.0,0,1
966578,1802,0.0,0.0,0,1
966578,2250,0.0,0.0,0,1
966578,393,0.0,0.0,0,1
966578,2481,0.0,1.0,0,1
966578,662,0.0,0.0,0,1
966578,437,0.0,0.0,0,1
966578,334,0.0,0.0,0,1
966578,386,0.0,0.0,0,1
966578,389,0.0,0.0,0,1
966578,228,0.0,0.0,0,1
966578,323,0.0,0.0,0,1
967899,568,0.0,0.0,0,1
967899,961,0.0,1.0,0,1
967899,973,0.0,0.0,0,1
967899,2398,0.0,0.0,0,1
967899,3197,0.0,0.0,0,1
967899,2919,0.0,0.0,0,1
967899,3416,0.0,0.0,0,1
967899,492,0.0,0.0,0,1
967899,2584,0.0,0.0,0,1
967899,1440,0.0,0.0,0,1
968361,3044,0.0,0.0,0,1
968361,2603,0.0,0.0,0,1
968361,2396,0.0,0.0,0,1
968361,3110,0.0,0.0,0,1
968361,3112,0.0,0.0,0,1
968361,3725,0.0,0.0,0,1
968361,2583,0.0,0.0,0,1
968361,69,0.0,0.0,0,1
968361,1409,0.0,0.0,0,1
968361,1644,0.0,0.0,0,1
977682,3210,0.0,0.0,0,1
977682,2558,0.0,0.0,0,1
977682,2030,0.0,0.0,0,1
977682,2028,0.0,0.0,0,1
977682,1936,0.0,0.0,0,1
977682,1515,0.0,0.0,0,1
977682,589,0.0,0.0,0,1
977682,163,0.0,0.0,0,1
996869,3383,0.0,0.0,0,1
996869,3397,0.0,0.0,0,1
996869,3299,0.0,0.0,0,1
996869,670,0.0,0.0,0,1
996869,1640,0.0,0.0,0,1
996869,901,0.0,0.0,0,1
996869,774,0.0,0.0,0,1
996869,352,0.0,0.0,0,1
996869,1987,0.0,0.0,0,1
999587,893,0.0,0.0,0,1
999587,875,0.0,0.0,0,1
999587,825,0.0,1.0,0,1
999587,429,0.0,0.0,0,1
999587,975,0.0,0.0,0,1
999587,1019,0.0,0.0,0,1
999587,1174,0.0,0.0,0,1
999587,1505,0.0,0.0,0,1
999587,1705,0.0,0.0,0,1
999587,2115,0.0,0.0,0,1
999587,2328,0.0,0.0,0,1
999587,3727,0.0,0.0,0,1
999587,214,0.0,0.0,0,1
999587,138,0.0,0.0,0,1
999587,135,0.0,0.0,0,1
999587,126,0.0,0.0,0,1
999587,95,0.0,0.0,0,1
999587,57,0.0,0.0,0,1
999587,1869,0.0,0.0,0,1
999587,971,0.0,0.0,0,1
1028038,2822,0.0,0.0,0,1
1028038,3467,0.0,0.0,0,1
1028038,3097,0.0,0.0,0,1
1028038,2820,0.0,0.0,0,1
1028038,2453,0.0,0.0,0,1
1028038,1506,0.0,0.0,0,1
1028038,1408,0.0,0.0,0,1
1028038,862,0.0,0.0,0,1
1028038,823,0.0,0.0,0,1
1028038,810,0.0,0.0,0,1
1062754,1603,0.0,0.0,0,1
1062754,2219,0.0,0.0,0,1
1062754,1605,0.0,0.0,0,1
1062754,1349,0.0,0.0,0,1
1062754,616,0.0,0.0,0,1
1062754,997,0.0,0.0,0,1
1062754,24,0.0,0.0,0,1
1062754,462,0.0,0.0,0,1
1062754,323,0.0,0.0,0,1
1062754,326,0.0,0.0,0,1
1064649,1672,0.0,3.0,0,1
1064649,2453,0.0,0.0,0,1
1064649,2619,1.0,-1.0,0,0
1064649,598,0.0,0.0,0,1
1064649,1735,0.0,0.0,0,1
1064649,364,0.0,0.0,0,1
1064649,1840,0.0,0.0,0,1
1064649,611,0.0,0.0,0,1
1064649,2918,1.0,-1.0,0,0
1078251,47,0.0,0.0,0,1
1078251,17,0.0,0.0,0,1
1078251,61,0.0,0.0,0,1
1078251,1003,0.0,0.0,0,1
1078251,1950,0.0,0.0,0,1
1078251,1585,0.0,0.0,0,1
1078251,1106,0.0,0.0,0,1
1078251,90,0.0,0.0,0,1
1078251,95,0.0,0.0,0,1
1078251,148,0.0,0.0,0,1
1078251,1022,0.0,0.0,0,1
1078251,976,0.0,0.0,0,1
1078251,609,0.0,0.0,0,1
1078251,99,0.0,0.0,0,1
1078251,380,0.0,0.0,0,1
1078251,1040,0.0,0.0,0,1
1078251,1044,0.0,0.0,0,1
1078251,342,0.0,0.0,0,1
1078251,286,0.0,0.0,0,1
1078251,264,0.0,0.0,0,1
1078839,2955,0.0,0.0,0,1
1078839,476,1.0,-1.0,0,0
1078839,1086,0.0,0.0,0,1
1078839,1350,0.0,1.0,0,1
1078839,1372,0.0,0.0,0,1
1078839,320,0.0,0.0,0,1
1078839,2739,0.0,0.0,0,1
1078839,2966,0.0,0.0,0,1
1078839,384,0.0,0.0,0,1
1078839,2811,0.0,0.0,0,1
1084843,266,0.0,0.0,0,1
1084843,112,0.0,0.0,0,1
1084843,140,0.0,0.0,0,1
1084843,258,0.0,0.0,0,1
1084843,336,0.0,3.0,0,1
1084843,357,0.0,0.0,0,1
1084843,375,0.0,0.0,0,1
1084843,104,0.0,2.0,0,1
1084843,668,0.0,1.0,0,1
1084843,902,0.0,0.0,0,1
1084843,930,0.0,3.0,0,1
1084843,971,0.0,0.0,0,1
1084843,1110,0.0,0.0,0,1
1084843,1111,0.0,0.0,0,1
1084843,2471,0.0,3.0,0,1
1084843,890,0.0,0.0,0,1
1084843,57,0.0,0.0,0,1
1084843,970,0.0,0.0,0,1
1084843,8,0.0,2.0,0,1
1100463,341,0.0,0.0,0,1
1100463,3686,0.0,0.0,0,1
1100463,3491,0.0,1.0,0,1
1100463,3455,0.0,0.0,0,1
1100463,3518,0.0,0.0,0,1
1100463,2729,0.0,0.0,0,1
1100463,2675,0.0,3.0,0,1
1100463,1568,0.0,0.0,0,1
1100463,1558,0.0,0.0,0,1
1100463,3454,0.0,1.0,0,1
1106855,905,0.0,0.0,0,1
1106855,336,0.0,0.0,0,1
1106855,1003,0.0,0.0,0,1
1106855,1030,0.0,0.0,0,1
1106855,1099,0.0,0.0,0,1
1106855,1333,0.0,0.0,0,1
1106855,1349,0.0,1.0,0,1
1106855,989,0.0,0.0,0,1
1106855,1126,0.0,0.0,0,1
1106855,206,0.0,0.0,0,1
1106855,38,0.0,1.0,0,1
1106855,404,0.0,0.0,0,1
1106855,867,0.0,0.0,0,1
1106855,610,0.0,0.0,0,1
1106855,472,0.0,0.0,0,1
1106855,245,0.0,0.0,0,1
1106855,451,0.0,0.0,0,1
1106855,106,0.0,0.0,0,1
1106855,136,0.0,0.0,0,1
1106855,43,0.0,0.0,0,1
1111314,124,0.0,0.0,0,1
1111314,268,0.0,0.0,0,1
1111314,560,0.0,0.0,0,1
1111314,715,0.0,1.0,0,1
1111314,921,0.0,0.0,0,1
1111314,1072,0.0,3.0,0,1
1111314,1082,0.0,0.0,0,1
1111314,1214,0.0,0.0,0,1
1111314,1247,0.0,0.0,0,1
1111314,1383,0.0,1.0,0,1
1111314,1530,0.0,1.0,0,1
1111314,1656,0.0,0.0,0,1
1111314,1666,0.0,0.0,0,1
1111314,1796,0.0,1.0,0,1
1111314,1889,0.0,0.0,0,1
1111314,2124,0.0,0.0,0,1
1111314,1295,0.0,0.0,0,1
1111314,1575,0.0,0.0,0,1
1126594,1817,0.0,1.0,0,1
1126594,1828,0.0,0.0,0,1
1126594,1407,0.0,0.0,0,1
1126594,1595,0.0,0.0,0,1
1126594,1813,0.0,0.0,0,1
1126594,2974,0.0,1.0,0,1
1126594,3127,0.0,0.0,0,1
1126594,3457,0.0,0.0,0,1
1126594,3749,0.0,0.0,0,1
1126594,2006,0.0,0.0,0,1
1126594,1224,0.0,0.0,0,1
1126594,885,0.0,1.0,0,1
1126594,523,0.0,0.0,0,1
1126594,455,0.0,0.0,0,1
1126594,403,0.0,0.0,0,1
1126594,193,0.0,0.0,0,1
1126594,172,0.0,0.0,0,1
1126594,896,0.0,1.0,0,1
1126594,2711,0.0,0.0,0,1
1133583,395,0.0,0.0,0,1
1133583,3025,0.0,0.0,0,1
1133583,2694,0.0,0.0,0,1
1133583,55,0.0,0.0,0,1
1133583,2378,0.0,0.0,0,1
1133583,2480,0.0,0.0,0,1
1133583,460,0.0,0.0,0,1
1133583,587,0.0,0.0,0,1
1133583,1338,1.0,-1.0,0,0
1133583,1668,0.0,0.0,0,1
1140231,2567,0.0,1.0,0,1
1140231,2573,0.0,0.0,0,1
1140231,3184,0.0,0.0,0,1
1140231,2273,0.0,0.0,0,1
1140231,2062,0.0,0.0,0,1
1140231,2061,0.0,0.0,0,1
1140231,1968,0.0,0.0,0,1
1140231,903,0.0,0.0,0,1
1140231,2333,0.0,0.0,0,1
1173977,2920,0.0,1.0,0,1
1173977,2508,0.0,0.0,0,1
1173977,1497,1.0,-1.0,0,0
1173977,1830,1.0,-1.0,0,0
1173977,1569,0.0,0.0,0,1
1173977,1391,1.0,-1.0,0,0
1173977,923,0.0,0.0,0,1
1173977,633,0.0,0.0,0,1
1173977,2290,0.0,0.0,0,1
1185345,759,0.0,0.0,0,1
1185345,2457,1.0,-1.0,0,0
1185345,3391,0.0,1.0,0,1
1185345,3212,0.0,0.0,0,1
1185345,3051,1.0,-1.0,0,0
1185345,2298,0.0,0.0,0,1
1185345,322,0.0,1.0,0,1
1185345,2275,0.0,0.0,0,1
1185345,241,0.0,0.0,0,1
1185345,117,0.0,0.0,0,1
1185345,1113,0.0,0.0,0,1
1185345,917,0.0,0.0,0,1
1185345,906,0.0,0.0,0,1
1185345,1510,0.0,0.0,0,1
1185345,1715,0.0,0.0,0,1
1185345,1770,0.0,0.0,0,1
1185345,38,0.0,1.0,0,1
1185345,1033,0.0,0.0,0,1
1185345,1806,0.0,0.0,0,1
1185345,2247,0.0,1.0,0,1
1212997,1493,0.0,0.0,0,1
1212997,1454,0.0,0.0,0,1
1212997,971,0.0,0.0,0,1
1212997,1056,0.0,0.0,0,1
1212997,35,0.0,0.0,0,1
1212997,217,0.0,0.0,0,1
1212997,221,0.0,0.0,0,1
1212997,262,0.0,0.0,0,1
1212997,287,0.0,0.0,0,1
1212997,365,0.0,0.0,0,1
1212997,1415,0.0,0.0,0,1
1212997,1566,0.0,0.0,0,1
1212997,2967,0.0,0.0,0,1
1212997,2429,0.0,0.0,0,1
1212997,2670,0.0,3.0,0,1
1212997,2744,0.0,0.0,0,1
1212997,750,0.0,1.0,0,1
1212997,1859,0.0,1.0,0,1
1212997,877,0.0,0.0,0,1
1220372,3691,0.0,0.0,0,1
1220372,3593,0.0,0.0,0,1
1220372,91,0.0,0.0,0,1
1220372,3085,0.0,0.0,0,1
1220372,2620,0.0,0.0,0,1
1220372,2087,0.0,0.0,0,1
1220372,1893,0.0,0.0,0,1
1220372,1811,0.0,0.0,0,1
1220372,1765,0.0,0.0,0,1
1220372,1479,0.0,0.0,0,1
1221055,178,0.0,0.0,0,1
1221055,256,0.0,0.0,0,1
1221055,2206,1.0,-1.0,0,0
1221055,1297,0.0,0.0,0,1
1221055,1017,0.0,0.0,0,1
1221055,614,1.0,-1.0,0,0
1221055,948,0.0,0.0,0,1
1221055,423,0.0,0.0,0,1
1221055,58,0.0,0.0,0,1
1226695,1553,0.0,0.0,0,1
1226695,152,0.0,0.0,0,1
1226695,297,0.0,0.0,0,1
1226695,549,0.0,0.0,0,1
1226695,606,0.0,0.0,0,1
1226695,645,0.0,0.0,0,1
1226695,647,0.0,0.0,0,1
1226695,859,0.0,0.0,0,1
1226695,2778,0.0,0.0,0,1
1226695,2265,0.0,0.0,0,1
1226695,1910,0.0,0.0,0,1
1226695,1859,0.0,0.0,0,1
1226695,1440,0.0,0.0,0,1
1226695,841,0.0,0.0,0,1
1226695,1105,0.0,0.0,0,1
1226695,3820,0.0,2.0,0,1
1226695,895,0.0,0.0,0,1
1226695,2893,0.0,0.0,0,1
1226695,1426,0.0,0.0,0,1
1228544,2048,0.0,0.0,0,1
1228544,2046,0.0,0.0,0,1
1228544,1489,0.0,0.0,0,1
1228544,1447,0.0,0.0,0,1
1228544,2559,0.0,0.0,0,1
1228544,2089,0.0,0.0,0,1
1228544,2817,0.0,0.0,0,1
1228544,2818,0.0,0.0,0,1
1228544,2819,0.0,0.0,0,1
1228544,669,0.0,0.0,0,1
1233393,327,0.0,0.0,0,1
1233393,82,0.0,0.0,0,1
1233393,197,0.0,3.0,0,1
1233393,261,0.0,0.0,0,1
1233393,1145,0.0,1.0,0,1
1233393,328,0.0,0.0,0,1
1233393,1784,0.0,0.0,0,1
1233393,1239,0.0,0.0,0,1
1233393,940,0.0,0.0,0,1
1233393,1813,0.0,0.0,0,1
1233393,1863,0.0,0.0,0,1
1233393,1866,0.0,0.0,0,1
1233393,1241,0.0,1.0,0,1
1233393,3,0.0,0.0,0,1
1233393,896,0.0,1.0,0,1
1233393,1132,0.0,1.0,0,1
1233393,478,0.0,0.0,0,1
1233393,1868,0.0,0.0,0,1
1233393,57,0.0,2.0,0,1
1240138,1058,0.0,0.0,0,1
1240138,2440,0.0,0.0,0,1
1240138,763,0.0,0.0,0,1
1240138,2960,0.0,0.0,0,1
1240138,3472,0.0,0.0,0,1
1240138,748,0.0,0.0,0,1
1240138,1532,1.0,-1.0,0,0
1240138,1409,1.0,-1.0,0,0
1240138,661,1.0,-1.0,0,0
1244940,2699,0.0,0.0,0,1
1244940,551,0.0,0.0,0,1
1244940,1740,0.0,0.0,0,1
1244940,2111,0.0,0.0,0,1
1244940,2485,0.0,0.0,0,1
1244940,3240,0.0,0.0,0,1
1244940,2964,0.0,0.0,0,1
1244940,2937,0.0,0.0,0,1
1244940,2594,0.0,0.0,0,1
1250844,1957,0.0,0.0,0,1
1250844,217,0.0,0.0,0,1
1250844,1050,0.0,0.0,0,1
1250844,1330,0.0,1.0,0,1
1250844,993,0.0,0.0,0,1
1250844,1630,0.0,0.0,0,1
1250844,29,0.0,0.0,0,1
1250844,498,0.0,0.0,0,1
1250844,31,0.0,0.0,0,1
1250844,44,0.0,0.0,0,1
1250844,134,0.0,0.0,0,1
1250844,162,0.0,0.0,0,1
1250844,168,0.0,0.0,0,1
1250844,1097,0.0,0.0,0,1
1250844,612,0.0,0.0,0,1
1250844,770,0.0,0.0,0,1
1250844,878,0.0,0.0,0,1
1250844,2386,0.0,2.0,0,1
1250844,292,0.0,0.0,0,1
1271243,745,0.0,0.0,0,1
1271243,3113,1.0,-3.0,0,0
1271243,356,0.0,0.0,0,1
1271243,747,0.0,0.0,0,1
1271243,2071,0.0,0.0,0,1
1271243,2571,0.0,0.0,0,1
1271243,2572,0.0,0.0,0,1
1271243,2580,0.0,1.0,0,1
1271243,2073,0.0,0.0,0,1
1272192,628,0.0,0.0,0,1
1272192,683,0.0,0.0,0,1
1272192,872,0.0,0.0,0,1
1272192,73,0.0,0.0,0,1
1272192,1011,0.0,0.0,0,1
1272192,557,0.0,0.0,0,1
1272192,492,0.0,0.0,0,1
1272192,471,0.0,0.0,0,1
1272192,468,0.0,0.0,0,1
1272192,347,0.0,0.0,0,1
1272192,1198,0.0,0.0,0,1
1272192,322,0.0,0.0,0,1
1272192,311,0.0,0.0,0,1
1272192,1323,0.0,0.0,0,1
1272192,559,0.0,0.0,0,1
1272192,1384,0.0,0.0,0,1
1272192,260,0.0,0.0,0,1
1272192,1516,0.0,0.0,0,1
1272192,2132,0.0,0.0,0,1
1274893,38,0.0,1.0,0,1
1274893,189,1.0,-3.0,0,0
1274893,226,0.0,0.0,0,1
1274893,315,0.0,1.0,0,1
1274893,123,0.0,0.0,0,1
1274893,336,0.0,0.0,0,1
1274893,89,0.0,0.0,0,1
1274893,47,0.0,0.0,0,1
1274893,8,0.0,0.0,0,1
1274893,1075,0.0,0.0,0,1
1274893,404,0.0,0.0,0,1
1274893,567,0.0,0.0,0,1
1274893,1211,0.0,1.0,0,1
1274893,1517,0.0,0.0,0,1
1274893,1729,0.0,0.0,0,1
1274893,981,0.0,0.0,0,1
1274893,983,0.0,0.0,0,1
1274893,986,0.0,0.0,0,1
1274893,1073,0.0,0.0,0,1
1287308,61,0.0,0.0,0,1
1287308,2493,0.0,0.0,0,1
1287308,30,0.0,0.0,0,1
1287308,116,0.0,0.0,0,1
1287308,2087,0.0,0.0,0,1
1287308,179,0.0,0.0,0,1
1287308,2575,0.0,0.0,0,1
1287308,1826,0.0,0.0,0,1
1287308,1807,0.0,0.0,0,1
1287308,1664,0.0,0.0,0,1
1287308,1579,0.0,0.0,0,1
1287308,124,0.0,0.0,0,1
1287308,1533,0.0,0.0,0,1
1287308,1553,0.0,0.0,0,1
1287308,1268,0.0,0.0,0,1
1287308,595,0.0,0.0,0,1
1287308,561,0.0,1.0,0,1
1287308,399,0.0,0.0,0,1
1287308,302,0.0,0.0,0,1
1308838,2460,0.0,0.0,0,1
1308838,2040,0.0,0.0,0,1
1308838,1491,0.0,0.0,0,1
1308838,3339,0.0,2.0,0,1
1308838,3562,0.0,0.0,0,1
1308838,673,0.0,0.0,0,1
1308838,3592,0.0,0.0,0,1
1308838,3784,0.0,0.0,0,1
1308838,3785,0.0,0.0,0,1
1308838,32,0.0,0.0,0,1
1319467,58,1.0,-1.0,0,0
1319467,1370,0.0,0.0,0,1
1319467,1364,0.0,0.0,0,1
1319467,1356,1.0,-1.0,0,0
1319467,1339,1.0,-1.0,0,0
1319467,1337,1.0,-3.0,0,0
1319467,1330,0.0,0.0,0,1
1319467,1329,0.0,0.0,0,1
1319467,1328,0.0,0.0,0,1
1319467,736,0.0,0.0,0,1
1319467,185,0.0,3.0,0,1
1319467,698,0.0,0.0,0,1
1319467,641,0.0,0.0,0,1
1319467,373,1.0,-2.0,0,0
1319467,345,1.0,-3.0,0,0
1319467,214,1.0,-1.0,0,0
1319467,191,1.0,-2.0,0,0
1319467,1108,0.0,0.0,0,1
1319467,672,1.0,-1.0,0,0
1319467,1361,0.0,0.0,0,1
1335953,1449,0.0,0.0,0,1
1335953,853,0.0,0.0,0,1
1335953,1007,0.0,0.0,0,1
1335953,1041,0.0,0.0,0,1
1335953,2666,0.0,0.0,0,1
1335953,1429,0.0,0.0,0,1
1335953,2582,0.0,0.0,0,1
1335953,743,0.0,0.0,0,1
1335953,846,0.0,0.0,0,1
1335953,2147,0.0,1.0,0,1
1335953,1579,0.0,0.0,0,1
1335953,3878,0.0,0.0,0,1
1335953,1079,0.0,0.0,0,1
1335953,1260,0.0,0.0,0,1
1335953,748,0.0,0.0,0,1
1335953,1415,0.0,0.0,0,1
1335953,91,0.0,0.0,0,1
1335953,2806,1.0,-1.0,0,0
1335953,820,0.0,0.0,0,1
1342010,1005,0.0,0.0,0,1
1342010,639,0.0,2.0,0,1
1342010,871,0.0,0.0,0,1
1342010,890,0.0,0.0,0,1
1342010,909,0.0,0.0,0,1
1342010,497,0.0,0.0,0,1
1342010,3313,0.0,1.0,0,1
1342010,467,0.0,0.0,0,1
1342010,1020,0.0,0.0,0,1
1342010,1090,0.0,2.0,0,1
1342010,1106,0.0,0.0,0,1
1342010,3050,0.0,1.0,0,1
1342010,1018,0.0,1.0,0,1
1342010,380,0.0,0.0,0,1
1342010,220,0.0,2.0,0,1
1342010,487,1.0,-1.0,0,0
1342010,67,0.0,1.0,0,1
1342010,184,0.0,0.0,0,1
1342010,1391,0.0,0.0,0,1
1344626,2921,0.0,0.0,0,1
1344626,2647,0.0,0.0,0,1
1344626,1896,0.0,0.0,0,1
1344626,1545,0.0,0.0,0,1
1344626,1768,0.0,1.0,0,1
1344626,46,0.0,0.0,0,1
1344626,193,0.0,0.0,0,1
1344626,1376,0.0,1.0,0,1
1344626,1858,0.0,0.0,0,1
1344626,2746,0.0,1.0,0,1
1353904,2977,0.0,0.0,0,1
1353904,1378,0.0,0.0,0,1
1353904,946,0.0,3.0,0,1
1353904,243,0.0,0.0,0,1
1353904,408,0.0,0.0,0,1
1353904,715,0.0,0.0,0,1
1353904,1387,0.0,0.0,0,1
1353904,1388,0.0,0.0,0,1
1353904,1219,0.0,0.0,0,1
1378881,338,0.0,2.0,0,1
1378881,101,1.0,-3.0,0,0
1378881,256,0.0,1.0,0,1
1378881,389,0.0,1.0,0,1
1378881,425,0.0,0.0,0,1
1378881,426,0.0,0.0,0,1
1378881,588,0.0,0.0,0,1
1378881,1309,0.0,0.0,0,1
1378881,175,0.0,1.0,0,1
1399397,748,0.0,0.0,0,1
1399397,1600,0.0,0.0,0,1
1399397,924,0.0,0.0,0,1
1399397,984,0.0,0.0,0,1
1399397,1212,0.0,0.0,0,1
1399397,1973,0.0,0.0,0,1
1399397,1972,0.0,0.0,0,1
1399397,1601,1.0,-1.0,0,0
1399397,1964,0.0,0.0,0,1
1399397,1965,0.0,0.0,0,1
1399397,1966,0.0,0.0,0,1
1399397,1095,0.0,0.0,0,1
1399397,1967,1.0,-1.0,0,0
1399397,1970,0.0,0.0,0,1
1399397,3477,0.0,0.0,0,1
1399397,2984,1.0,-1.0,0,0
1399397,988,0.0,0.0,0,1
1399397,1971,0.0,0.0,0,1
1399397,991,0.0,0.0,0,1
1424317,2920,0.0,1.0,0,1
1424317,2759,0.0,0.0,0,1
1424317,2508,0.0,0.0,0,1
1424317,1376,0.0,1.0,0,1
1424317,1016,0.0,1.0,0,1
1424317,883,0.0,0.0,0,1
1424317,1314,0.0,0.0,0,1
1424317,266,0.0,0.0,0,1
1424317,285,0.0,3.0,0,1
1424317,593,0.0,0.0,0,1
1430603,3730,0.0,0.0,0,1
1430603,1225,0.0,0.0,0,1
1430603,3611,0.0,0.0,0,1
1430603,3588,0.0,0.0,0,1
1430603,3202,0.0,0.0,0,1
1430603,2042,0.0,1.0,0,1
1430603,3684,0.0,0.0,0,1
1430603,1191,0.0,0.0,0,1
1430603,2040,0.0,0.0,0,1
1437269,3394,0.0,0.0,0,1
1437269,474,0.0,0.0,0,1
1437269,1055,0.0,0.0,0,1
1437269,2461,0.0,0.0,0,1
1437269,2115,0.0,0.0,0,1
1437269,1864,0.0,0.0,0,1
